259.492485	46.101770	1.600000	73.762832	300.930764	1.159690	27.661062	41.438279	25.000000	1844.070812	805.318996	2.676094	1770.307979	504.388232	1450.000000	1844.070812	1.000000	1.800529	0.000000	644.681004	945.611768	0.652146	333.516785	0.180859	-1510.554027	-504.388232	2.704100	124.663793	354.272080	1.365250	78.562022	94.779595	619.834704	0.655485	61.606023	0.184716	-271.910762	-325.777064	0.466594	28.745000	498.525148	0.804287	-32.861023	-121.309556	0.230580	28.745000	232.962524	0.657581	-95.918793	-121.309556	226.730000	28.745000	31000.000000	0.850000	256.615000	0.900000	1.000000	0.900000	0.900000	1.000000	0.900000	0.900000	1.000000	3.000000	43.000000	493.793689	493.793689	1.975175	0.948715	0.683934	0.549401	0.375757	0.582828	226.730000	28745.000000	0.441700	301.900000	287.000000	1.400000	1005.000000
259.492485	46.101770	1.600000	73.762832	300.930764	1.159690	27.661062	41.438279	25.000000	1844.070812	805.318996	2.676094	1770.307979	504.388232	1450.000000	1844.070812	1.000000	1.800529	0.000000	644.681004	945.611768	0.652146	333.516785	0.180859	-1510.554027	-504.388232	2.644982	121.938362	351.860151	1.355955	75.836591	92.367666	617.833726	0.653369	60.788539	0.182265	-272.728246	-327.778042	0.472869	28.745000	498.815978	0.807363	-32.043539	-119.017748	0.235734	28.745000	232.842403	0.661747	-93.193362	-119.017748	226.730000	28.745000	31000.000000	0.850000	256.615000	0.900000	1.000000	0.900000	0.900000	1.000000	0.900000	0.900000	1.000000	3.100000	43.000000	489.107016	489.107016	2.005339	0.953217	0.688232	0.548561	0.377540	0.580075	226.730000	28745.000000	0.441700	301.900000	287.000000	1.400000	1005.000000
259.492485	46.101770	1.600000	73.762832	300.930764	1.159690	27.661062	41.438279	25.000000	1844.070812	805.318996	2.676094	1770.307979	504.388232	1450.000000	1844.070812	1.000000	1.800529	0.000000	644.681004	945.611768	0.652146	333.516785	0.180859	-1510.554027	-504.388232	2.589642	119.387066	349.567176	1.347119	73.285295	90.074691	615.934477	0.651361	60.019812	0.179960	-273.496973	-329.677291	0.478925	28.745000	499.094087	0.810304	-31.274812	-116.840391	0.240771	28.745000	232.726785	0.665757	-90.642066	-116.840391	226.730000	28.745000	31000.000000	0.850000	256.615000	0.900000	1.000000	0.900000	0.900000	1.000000	0.900000	0.900000	1.000000	3.200000	43.000000	484.612408	484.612408	2.035372	0.957589	0.692406	0.547755	0.379272	0.577427	226.730000	28745.000000	0.441700	301.900000	287.000000	1.400000	1005.000000
259.492485	46.101770	1.600000	73.762832	300.930764	1.159690	27.661062	41.438279	25.000000	1844.070812	805.318996	2.676094	1770.307979	504.388232	1450.000000	1844.070812	1.000000	1.800529	0.000000	644.681004	945.611768	0.652146	333.516785	0.180859	-1510.554027	-504.388232	2.537739	116.994257	347.384613	1.338708	70.892487	87.892128	614.129467	0.649452	59.295687	0.177789	-274.221098	-331.482301	0.484774	28.745000	499.360280	0.813119	-30.550687	-114.769187	0.245696	28.745000	232.615426	0.669619	-88.249257	-114.769187	226.730000	28.745000	31000.000000	0.850000	256.615000	0.900000	1.000000	0.900000	0.900000	1.000000	0.900000	0.900000	1.000000	3.300000	43.000000	480.297892	480.297892	2.065281	0.961836	0.696460	0.546982	0.380954	0.574877	226.730000	28745.000000	0.441700	301.900000	287.000000	1.400000	1005.000000
259.492485	46.101770	1.600000	73.762832	300.930764	1.159690	27.661062	41.438279	25.000000	1844.070812	805.318996	2.676094	1770.307979	504.388232	1450.000000	1844.070812	1.000000	1.800529	0.000000	644.681004	945.611768	0.652146	333.516785	0.180859	-1510.554027	-504.388232	2.488973	114.746065	345.304713	1.330693	68.644295	85.812228	612.411916	0.647636	58.612463	0.175741	-274.904322	-333.199852	0.490425	28.745000	499.615299	0.815816	-29.867463	-112.796617	0.250510	28.745000	232.508096	0.673342	-86.001065	-112.796617	226.730000	28.745000	31000.000000	0.850000	256.615000	0.900000	1.000000	0.900000	0.900000	1.000000	0.900000	0.900000	1.000000	3.400000	43.000000	476.152496	476.152496	2.095071	0.965965	0.700400	0.546239	0.382589	0.572420	226.730000	28745.000000	0.441700	301.900000	287.000000	1.400000	1005.000000
259.492485	46.101770	1.600000	73.762832	300.930764	1.159690	27.661062	41.438279	25.000000	1844.070812	805.318996	2.676094	1770.307979	504.388232	1450.000000	1844.070812	1.000000	1.800529	0.000000	644.681004	945.611768	0.652146	333.516785	0.180859	-1510.554027	-504.388232	2.443077	112.630157	343.320432	1.323046	66.528387	83.827947	610.775674	0.645905	57.966832	0.173805	-275.549954	-334.836094	0.495887	28.745000	499.859824	0.818402	-29.221832	-110.915850	0.255216	28.745000	232.404582	0.676932	-83.885157	-110.915850	226.730000	28.745000	31000.000000	0.850000	256.615000	0.900000	1.000000	0.900000	0.900000	1.000000	0.900000	0.900000	1.000000	3.500000	43.000000	472.166135	472.166135	2.124748	0.969980	0.704231	0.545526	0.384179	0.570050	226.730000	28745.000000	0.441700	301.900000	287.000000	1.400000	1005.000000
259.492485	46.101770	1.600000	73.762832	300.930764	1.159690	27.661062	41.438279	25.000000	1844.070812	805.318996	2.676094	1770.307979	504.388232	1450.000000	1844.070812	1.000000	1.800529	0.000000	644.681004	945.611768	0.652146	333.516785	0.180859	-1510.554027	-504.388232	2.399811	110.635530	341.425357	1.315743	64.533760	81.932872	609.215152	0.644255	57.355825	0.171973	-276.160960	-336.396616	0.501170	28.745000	500.094481	0.820883	-28.610825	-109.120671	0.259817	28.745000	232.304686	0.680397	-81.890530	-109.120671	226.730000	28.745000	31000.000000	0.850000	256.615000	0.900000	1.000000	0.900000	0.900000	1.000000	0.900000	0.900000	1.000000	3.600000	43.000000	468.329530	468.329530	2.154316	0.973887	0.707958	0.544839	0.385727	0.567764	226.730000	28745.000000	0.441700	301.900000	287.000000	1.400000	1005.000000
259.492485	46.101770	1.600000	73.762832	300.930764	1.159690	27.661062	41.438279	25.000000	1844.070812	805.318996	2.676094	1770.307979	504.388232	1450.000000	1844.070812	1.000000	1.800529	0.000000	644.681004	945.611768	0.652146	333.516785	0.180859	-1510.554027	-504.388232	2.358962	108.752343	339.613629	1.308761	62.650573	80.121144	607.725257	0.642679	56.776778	0.170237	-276.740007	-337.886511	0.506281	28.745000	500.319850	0.823267	-28.031778	-107.405407	0.264316	28.745000	232.208222	0.683742	-80.007343	-107.405407	226.730000	28.745000	31000.000000	0.850000	256.615000	0.900000	1.000000	0.900000	0.900000	1.000000	0.900000	0.900000	1.000000	3.700000	43.000000	464.634123	464.634123	2.183780	0.977690	0.711585	0.544179	0.387233	0.565555	226.730000	28745.000000	0.441700	301.900000	287.000000	1.400000	1005.000000
259.492485	46.101770	1.600000	73.762832	300.930764	1.159690	27.661062	41.438279	25.000000	1844.070812	805.318996	2.676094	1770.307979	504.388232	1450.000000	1844.070812	1.000000	1.800529	0.000000	644.681004	945.611768	0.652146	333.516785	0.180859	-1510.554027	-504.388232	2.320340	106.971771	337.879893	1.302080	60.870001	78.387408	606.301339	0.641174	56.227287	0.168589	-277.289498	-339.310429	0.511229	28.745000	500.536465	0.825557	-27.482287	-105.764874	0.268716	28.745000	232.115018	0.686975	-78.226771	-105.764874	226.730000	28.745000	31000.000000	0.850000	256.615000	0.900000	1.000000	0.900000	0.900000	1.000000	0.900000	0.900000	1.000000	3.800000	43.000000	461.072009	461.072009	2.213146	0.981394	0.715117	0.543542	0.388700	0.563421	226.730000	28745.000000	0.441700	301.900000	287.000000	1.400000	1005.000000
259.492485	46.101770	1.600000	73.762832	300.930764	1.159690	27.661062	41.438279	25.000000	1844.070812	805.318996	2.676094	1770.307979	504.388232	1450.000000	1844.070812	1.000000	1.800529	0.000000	644.681004	945.611768	0.652146	333.516785	0.180859	-1510.554027	-504.388232	2.283771	105.285875	336.219240	1.295680	59.184104	76.726755	604.939147	0.639733	55.705182	0.167024	-277.811604	-340.672621	0.516020	28.745000	500.744821	0.827761	-26.960182	-104.194326	0.273019	28.745000	232.024914	0.690100	-76.540875	-104.194326	226.730000	28.745000	31000.000000	0.850000	256.615000	0.900000	1.000000	0.900000	0.900000	1.000000	0.900000	0.900000	1.000000	3.900000	43.000000	457.635876	457.635876	2.242416	0.985002	0.718557	0.542929	0.390129	0.561356	226.730000	28745.000000	0.441700	301.900000	287.000000	1.400000	1005.000000
259.492485	46.101770	1.600000	73.762832	300.930764	1.159690	27.661062	41.438279	25.000000	1844.070812	805.318996	2.676094	1770.307979	504.388232	1450.000000	1844.070812	1.000000	1.800529	0.000000	644.681004	945.611768	0.652146	333.516785	0.180859	-1510.554027	-504.388232	2.249100	103.687498	334.627162	1.289545	57.585728	75.134677	603.634782	0.638354	55.208495	0.165534	-278.308291	-341.976986	0.520663	28.745000	500.945377	0.829882	-26.463495	-102.689405	0.277227	28.745000	231.937757	0.693123	-74.942498	-102.689405	226.730000	28.745000	31000.000000	0.850000	256.615000	0.900000	1.000000	0.900000	0.900000	1.000000	0.900000	0.900000	1.000000	4.000000	43.000000	454.318945	454.318945	2.271595	0.988520	0.721910	0.542337	0.391522	0.559359	226.730000	28745.000000	0.441700	301.900000	287.000000	1.400000	1005.000000
259.492485	46.101770	1.600000	73.762832	300.930764	1.159690	27.661062	41.438279	25.000000	1844.070812	805.318996	2.676094	1770.307979	504.388232	1450.000000	1844.070812	1.000000	1.800529	0.000000	644.681004	945.611768	0.652146	333.516785	0.180859	-1510.554027	-504.388232	2.216188	102.170174	333.099515	1.283658	56.068403	73.607030	602.384668	0.637032	54.735442	0.164116	-278.781344	-343.227101	0.525162	28.745000	501.138559	0.831924	-25.990442	-101.246109	0.281344	28.745000	231.853406	0.696048	-73.425174	-101.246109	226.730000	28.745000	31000.000000	0.850000	256.615000	0.900000	1.000000	0.900000	0.900000	1.000000	0.900000	0.900000	1.000000	4.100000	43.000000	451.114928	451.114928	2.300686	0.991950	0.725178	0.541766	0.392881	0.557425	226.730000	28745.000000	0.441700	301.900000	287.000000	1.400000	1005.000000
259.492485	46.101770	1.600000	73.762832	300.930764	1.159690	27.661062	41.438279	25.000000	1844.070812	805.318996	2.676094	1770.307979	504.388232	1450.000000	1844.070812	1.000000	1.800529	0.000000	644.681004	945.611768	0.652146	333.516785	0.180859	-1510.554027	-504.388232	2.184906	100.728045	331.632480	1.278004	54.626274	72.139995	601.185512	0.635764	54.284400	0.162764	-279.232386	-344.426256	0.529526	28.745000	501.324762	0.833894	-25.539400	-99.860750	0.285372	28.745000	231.771729	0.698881	-71.983045	-99.860750	226.730000	28.745000	31000.000000	0.850000	256.615000	0.900000	1.000000	0.900000	0.900000	1.000000	0.900000	0.900000	1.000000	4.200000	43.000000	448.017978	448.017978	2.329693	0.995295	0.728365	0.541215	0.394206	0.555551	226.730000	28745.000000	0.441700	301.900000	287.000000	1.400000	1005.000000
259.492485	46.101770	1.600000	73.762832	300.930764	1.159690	27.661062	41.438279	25.000000	1844.070812	805.318996	2.676094	1770.307979	504.388232	1450.000000	1844.070812	1.000000	1.800529	0.000000	644.681004	945.611768	0.652146	333.516785	0.180859	-1510.554027	-504.388232	2.155141	99.355793	330.222533	1.272571	53.254023	70.730048	600.034284	0.634546	53.853888	0.161473	-279.662897	-345.577484	0.533759	28.745000	501.504353	0.835793	-25.108888	-98.529931	0.289314	28.745000	231.692602	0.701626	-70.610793	-98.529931	226.730000	28.745000	31000.000000	0.850000	256.615000	0.900000	1.000000	0.900000	0.900000	1.000000	0.900000	0.900000	1.000000	4.300000	43.000000	445.022653	445.022653	2.358620	0.998561	0.731474	0.540682	0.395499	0.553734	226.730000	28745.000000	0.441700	301.900000	287.000000	1.400000	1005.000000
259.492485	46.101770	1.600000	73.762832	300.930764	1.159690	27.661062	41.438279	25.000000	1844.070812	805.318996	2.676094	1770.307979	504.388232	1450.000000	1844.070812	1.000000	1.800529	0.000000	644.681004	945.611768	0.652146	333.516785	0.180859	-1510.554027	-504.388232	2.126786	98.048583	328.866417	1.267345	51.946812	69.373932	598.928188	0.633376	53.442557	0.160239	-280.074228	-346.683580	0.537867	28.745000	501.677677	0.837626	-24.697557	-97.250511	0.293171	28.745000	231.615907	0.704286	-69.303583	-97.250511	226.730000	28.745000	31000.000000	0.850000	256.615000	0.900000	1.000000	0.900000	0.900000	1.000000	0.900000	0.900000	1.000000	4.400000	43.000000	442.123881	442.123881	2.387469	1.001748	0.734509	0.540167	0.396762	0.551973	226.730000	28745.000000	0.441700	301.900000	287.000000	1.400000	1005.000000
259.492485	46.101770	1.600000	73.762832	300.930764	1.159690	27.661062	41.438279	25.000000	1844.070812	805.318996	2.676094	1770.307979	504.388232	1450.000000	1844.070812	1.000000	1.800529	0.000000	644.681004	945.611768	0.652146	333.516785	0.180859	-1510.554027	-504.388232	2.099746	96.802004	327.561119	1.262314	50.700234	68.068634	597.864637	0.632252	53.049168	0.159060	-280.467617	-347.747131	0.541856	28.745000	501.845052	0.839396	-24.304168	-96.019584	0.296946	28.745000	231.541534	0.706865	-68.057004	-96.019584	226.730000	28.745000	31000.000000	0.850000	256.615000	0.900000	1.000000	0.900000	0.900000	1.000000	0.900000	0.900000	1.000000	4.500000	43.000000	439.316930	439.316930	2.416243	1.004861	0.737472	0.539669	0.397994	0.550263	226.730000	28745.000000	0.441700	301.900000	287.000000	1.400000	1005.000000
259.492485	46.101770	1.600000	73.762832	300.930764	1.159690	27.661062	41.438279	25.000000	1844.070812	805.318996	2.676094	1770.307979	504.388232	1450.000000	1844.070812	1.000000	1.800529	0.000000	644.681004	945.611768	0.652146	333.516785	0.180859	-1510.554027	-504.388232	2.073934	95.612032	326.303844	1.257469	49.510261	66.811359	596.841240	0.631169	52.672589	0.157931	-280.844196	-348.770528	0.545730	28.745000	502.006778	0.841106	-23.927589	-94.834462	0.300642	28.745000	231.469381	0.709368	-66.867032	-94.834462	226.730000	28.745000	31000.000000	0.850000	256.615000	0.900000	1.000000	0.900000	0.900000	1.000000	0.900000	0.900000	1.000000	4.600000	43.000000	436.597376	436.597376	2.444945	1.007901	0.740365	0.539186	0.399199	0.548603	226.730000	28745.000000	0.441700	301.900000	287.000000	1.400000	1005.000000
259.492485	46.101770	1.600000	73.762832	300.930764	1.159690	27.661062	41.438279	25.000000	1844.070812	805.318996	2.676094	1770.307979	504.388232	1450.000000	1844.070812	1.000000	1.800529	0.000000	644.681004	945.611768	0.652146	333.516785	0.180859	-1510.554027	-504.388232	2.049270	94.474982	325.091998	1.252799	48.373211	65.599513	595.855779	0.630127	52.311777	0.156849	-281.205008	-349.755989	0.549494	28.745000	502.163132	0.842760	-23.566777	-93.692647	0.304260	28.745000	231.399350	0.711797	-65.729982	-93.692647	226.730000	28.745000	31000.000000	0.850000	256.615000	0.900000	1.000000	0.900000	0.900000	1.000000	0.900000	0.900000	1.000000	4.700000	43.000000	433.961082	433.961082	2.473578	1.010873	0.743191	0.538719	0.400376	0.546990	226.730000	28745.000000	0.441700	301.900000	287.000000	1.400000	1005.000000
259.492485	46.101770	1.600000	73.762832	300.930764	1.159690	27.661062	41.438279	25.000000	1844.070812	805.318996	2.676094	1770.307979	504.388232	1450.000000	1844.070812	1.000000	1.800529	0.000000	644.681004	945.611768	0.652146	333.516785	0.180859	-1510.554027	-504.388232	2.025681	93.387478	323.923171	1.248295	47.285707	64.430686	594.906198	0.629123	51.965775	0.155812	-281.551010	-350.705570	0.553153	28.745000	502.314376	0.844359	-23.220775	-92.591821	0.307804	28.745000	231.331350	0.714155	-64.642478	-92.591821	226.730000	28.745000	31000.000000	0.850000	256.615000	0.900000	1.000000	0.900000	0.900000	1.000000	0.900000	0.900000	1.000000	4.800000	43.000000	431.404173	431.404173	2.502144	1.013777	0.745953	0.538266	0.401526	0.545423	226.730000	28745.000000	0.441700	301.900000	287.000000	1.400000	1005.000000
259.492485	46.101770	1.600000	73.762832	300.930764	1.159690	27.661062	41.438279	25.000000	1844.070812	805.318996	2.676094	1770.307979	504.388232	1450.000000	1844.070812	1.000000	1.800529	0.000000	644.681004	945.611768	0.652146	333.516785	0.180859	-1510.554027	-504.388232	2.003099	92.346419	322.795119	1.243948	46.244649	63.302634	593.990582	0.628155	51.633701	0.154816	-281.883084	-351.621186	0.556710	28.745000	502.460755	0.845907	-22.888701	-91.529827	0.311274	28.745000	231.265292	0.716446	-63.601419	-91.529827	226.730000	28.745000	31000.000000	0.850000	256.615000	0.900000	1.000000	0.900000	0.900000	1.000000	0.900000	0.900000	1.000000	4.900000	43.000000	428.923014	428.923014	2.530646	1.016617	0.748653	0.537828	0.402651	0.543899	226.730000	28745.000000	0.441700	301.900000	287.000000	1.400000	1005.000000
259.492485	46.101770	1.600000	73.762832	300.930764	1.159690	27.661062	41.438279	25.000000	1844.070812	805.318996	2.676094	1770.307979	504.388232	1450.000000	1844.070812	1.000000	1.800529	0.000000	644.681004	945.611768	0.652146	333.516785	0.180859	-1510.554027	-504.388232	1.981463	91.348956	321.705752	1.239750	45.247186	62.213267	593.107154	0.627221	51.314740	0.153860	-282.202046	-352.504614	0.560170	28.745000	502.602498	0.847406	-22.569740	-90.504655	0.314672	28.745000	231.201097	0.718673	-62.603956	-90.504655	226.730000	28.745000	31000.000000	0.850000	256.615000	0.900000	1.000000	0.900000	0.900000	1.000000	0.900000	0.900000	1.000000	5.000000	43.000000	426.514193	426.514193	2.559085	1.019395	0.751293	0.537402	0.403751	0.542417	226.730000	28745.000000	0.441700	301.900000	287.000000	1.400000	1005.000000
259.492485	46.101770	1.600000	73.762832	300.930764	1.159690	27.661062	41.438279	25.000000	1844.070812	805.318996	2.676094	1770.307979	504.388232	1450.000000	1844.070812	1.000000	1.800529	0.000000	644.681004	945.611768	0.652146	333.516785	0.180859	-1510.554027	-504.388232	1.960716	90.392462	320.653119	1.235693	44.290692	61.160634	592.254254	0.626319	51.008138	0.152940	-282.508647	-353.357514	0.563538	28.745000	502.739821	0.848858	-22.263138	-89.514434	0.318002	28.745000	231.138686	0.720837	-61.647462	-89.514434	226.730000	28.745000	31000.000000	0.850000	256.615000	0.900000	1.000000	0.900000	0.900000	1.000000	0.900000	0.900000	1.000000	5.100000	43.000000	424.174506	424.174506	2.587464	1.022113	0.753875	0.536989	0.404828	0.540975	226.730000	28745.000000	0.441700	301.900000	287.000000	1.400000	1005.000000
259.492485	46.101770	1.600000	73.762832	300.930764	1.159690	27.661062	41.438279	25.000000	1844.070812	805.318996	2.676094	1770.307979	504.388232	1450.000000	1844.070812	1.000000	1.800529	0.000000	644.681004	945.611768	0.652146	333.516785	0.180859	-1510.554027	-504.388232	1.940804	89.474514	319.635399	1.231771	43.372744	60.142914	591.430337	0.625447	50.713200	0.152056	-282.803585	-354.181431	0.566815	28.745000	502.872924	0.850266	-21.968200	-88.557413	0.321265	28.745000	231.077986	0.722942	-60.729514	-88.557413	226.730000	28.745000	31000.000000	0.850000	256.615000	0.900000	1.000000	0.900000	0.900000	1.000000	0.900000	0.900000	1.000000	5.200000	43.000000	421.900935	421.900935	2.615786	1.024773	0.756401	0.536589	0.405881	0.539571	226.730000	28745.000000	0.441700	301.900000	287.000000	1.400000	1005.000000
259.492485	46.101770	1.600000	73.762832	300.930764	1.159690	27.661062	41.438279	25.000000	1844.070812	805.318996	2.676094	1770.307979	504.388232	1450.000000	1844.070812	1.000000	1.800529	0.000000	644.681004	945.611768	0.652146	333.516785	0.180859	-1510.554027	-504.388232	1.921681	88.592874	318.650887	1.227977	42.491104	59.158402	590.633957	0.624605	50.429280	0.151205	-283.087505	-354.977811	0.570006	28.745000	503.001999	0.851631	-21.684280	-87.631958	0.324462	28.745000	231.018929	0.724991	-59.847874	-87.631958	226.730000	28.745000	31000.000000	0.850000	256.615000	0.900000	1.000000	0.900000	0.900000	1.000000	0.900000	0.900000	1.000000	5.300000	43.000000	419.690643	419.690643	2.644051	1.027377	0.758873	0.536200	0.406912	0.538203	226.730000	28745.000000	0.441700	301.900000	287.000000	1.400000	1005.000000
259.492485	46.101770	1.600000	73.762832	300.930764	1.159690	27.661062	41.438279	25.000000	1844.070812	805.318996	2.676094	1770.307979	504.388232	1450.000000	1844.070812	1.000000	1.800529	0.000000	644.681004	945.611768	0.652146	333.516785	0.180859	-1510.554027	-504.388232	1.903299	87.745472	317.697989	1.224305	41.643701	58.205504	589.863765	0.623791	50.155777	0.150385	-283.361008	-355.748003	0.573114	28.745000	503.127225	0.852955	-21.410777	-86.736541	0.327595	28.745000	230.961449	0.726984	-59.000472	-86.736541	226.730000	28.745000	31000.000000	0.850000	256.615000	0.900000	1.000000	0.900000	0.900000	1.000000	0.900000	0.900000	1.000000	5.400000	43.000000	417.540952	417.540952	2.672262	1.029926	0.761293	0.535822	0.407922	0.536871	226.730000	28745.000000	0.441700	301.900000	287.000000	1.400000	1005.000000
259.492485	46.101770	1.600000	73.762832	300.930764	1.159690	27.661062	41.438279	25.000000	1844.070812	805.318996	2.676094	1770.307979	504.388232	1450.000000	1844.070812	1.000000	1.800529	0.000000	644.681004	945.611768	0.652146	333.516785	0.180859	-1510.554027	-504.388232	1.885619	86.930387	316.775211	1.220749	40.828617	57.282726	589.118497	0.623003	49.892136	0.149594	-283.624650	-356.493271	0.576143	28.745000	503.248769	0.854240	-21.147136	-85.869728	0.330667	28.745000	230.905483	0.728925	-58.185387	-85.869728	226.730000	28.745000	31000.000000	0.850000	256.615000	0.900000	1.000000	0.900000	0.900000	1.000000	0.900000	0.900000	1.000000	5.500000	43.000000	415.449338	415.449338	2.700421	1.032423	0.763662	0.535454	0.408911	0.535572	226.730000	28745.000000	0.441700	301.900000	287.000000	1.400000	1005.000000
259.492485	46.101770	1.600000	73.762832	300.930764	1.159690	27.661062	41.438279	25.000000	1844.070812	805.318996	2.676094	1770.307979	504.388232	1450.000000	1844.070812	1.000000	1.800529	0.000000	644.681004	945.611768	0.652146	333.516785	0.180859	-1510.554027	-504.388232	1.868602	86.145840	315.881150	1.217304	40.044070	56.388665	588.396968	0.622239	49.637836	0.148832	-283.878949	-357.214800	0.579095	28.745000	503.366791	0.855488	-20.892836	-85.030176	0.333678	28.745000	230.850973	0.730816	-57.400840	-85.030176	226.730000	28.745000	31000.000000	0.850000	256.615000	0.900000	1.000000	0.900000	0.900000	1.000000	0.900000	0.900000	1.000000	5.600000	43.000000	413.413418	413.413418	2.728529	1.034870	0.765982	0.535097	0.409880	0.534306	226.730000	28745.000000	0.441700	301.900000	287.000000	1.400000	1005.000000
259.492485	46.101770	1.600000	73.762832	300.930764	1.159690	27.661062	41.438279	25.000000	1844.070812	805.318996	2.676094	1770.307979	504.388232	1450.000000	1844.070812	1.000000	1.800529	0.000000	644.681004	945.611768	0.652146	333.516785	0.180859	-1510.554027	-504.388232	1.852210	85.390178	315.014489	1.213964	39.288408	55.522004	587.698067	0.621500	49.392396	0.148096	-284.124389	-357.913701	0.581972	28.745000	503.481442	0.856701	-20.647396	-84.216625	0.336631	28.745000	230.797864	0.732658	-56.645178	-84.216625	226.730000	28.745000	31000.000000	0.850000	256.615000	0.900000	1.000000	0.900000	0.900000	1.000000	0.900000	0.900000	1.000000	5.700000	43.000000	411.430938	411.430938	2.756587	1.037267	0.768256	0.534749	0.410829	0.533072	226.730000	28745.000000	0.441700	301.900000	287.000000	1.400000	1005.000000
259.492485	46.101770	1.600000	73.762832	300.930764	1.159690	27.661062	41.438279	25.000000	1844.070812	805.318996	2.676094	1770.307979	504.388232	1450.000000	1844.070812	1.000000	1.800529	0.000000	644.681004	945.611768	0.652146	333.516785	0.180859	-1510.554027	-504.388232	1.836412	84.661862	314.173991	1.210725	38.560092	54.681506	587.020752	0.620784	49.155365	0.147385	-284.361420	-358.591016	0.584778	28.745000	503.592861	0.857879	-20.410365	-83.427891	0.339527	28.745000	230.746101	0.734453	-55.916862	-83.427891	226.730000	28.745000	31000.000000	0.850000	256.615000	0.900000	1.000000	0.900000	0.900000	1.000000	0.900000	0.900000	1.000000	5.800000	43.000000	409.499768	409.499768	2.784598	1.039616	0.770483	0.534411	0.411760	0.531867	226.730000	28745.000000	0.441700	301.900000	287.000000	1.400000	1005.000000
259.492485	46.101770	1.600000	73.762832	300.930764	1.159690	27.661062	41.438279	25.000000	1844.070812	805.318996	2.676094	1770.307979	504.388232	1450.000000	1844.070812	1.000000	1.800529	0.000000	644.681004	945.611768	0.652146	333.516785	0.180859	-1510.554027	-504.388232	1.821176	83.959460	313.358493	1.207582	37.857690	53.866008	586.364043	0.620090	48.926322	0.146698	-284.590464	-359.247725	0.587516	28.745000	503.701184	0.859025	-20.181322	-82.662858	0.342368	28.745000	230.695635	0.736204	-55.214460	-82.662858	226.730000	28.745000	31000.000000	0.850000	256.615000	0.900000	1.000000	0.900000	0.900000	1.000000	0.900000	0.900000	1.000000	5.900000	43.000000	407.617891	407.617891	2.812563	1.041920	0.772666	0.534082	0.412672	0.530691	226.730000	28745.000000	0.441700	301.900000	287.000000	1.400000	1005.000000
259.492485	46.101770	1.600000	73.762832	300.930764	1.159690	27.661062	41.438279	25.000000	1844.070812	805.318996	2.676094	1770.307979	504.388232	1450.000000	1844.070812	1.000000	1.800529	0.000000	644.681004	945.611768	0.652146	333.516785	0.180859	-1510.554027	-504.388232	1.806474	83.281637	312.566897	1.204532	37.179867	53.074412	585.727018	0.619416	48.704873	0.146034	-284.811912	-359.884751	0.590187	28.745000	503.806538	0.860139	-19.959873	-81.920480	0.345154	28.745000	230.646417	0.737911	-54.536637	-81.920480	226.730000	28.745000	31000.000000	0.850000	256.615000	0.900000	1.000000	0.900000	0.900000	1.000000	0.900000	0.900000	1.000000	6.000000	43.000000	405.783396	405.783396	2.840484	1.044179	0.774806	0.533762	0.413567	0.529543	226.730000	28745.000000	0.441700	301.900000	287.000000	1.400000	1005.000000
259.492485	46.101770	1.600000	73.762832	300.930764	1.159690	27.661062	41.438279	25.000000	1844.070812	805.318996	2.676094	1770.307979	504.388232	1450.000000	1844.070812	1.000000	1.800529	0.000000	644.681004	945.611768	0.652146	333.516785	0.180859	-1510.554027	-504.388232	1.792277	82.627146	311.798170	1.201569	36.525376	52.305685	585.108808	0.618762	48.490651	0.145392	-285.026134	-360.502960	0.592795	28.745000	503.909040	0.861223	-19.745651	-81.199768	0.347888	28.745000	230.598402	0.739576	-53.882146	-81.199768	226.730000	28.745000	31000.000000	0.850000	256.615000	0.900000	1.000000	0.900000	0.900000	1.000000	0.900000	0.900000	1.000000	6.100000	43.000000	403.994473	403.994473	2.868361	1.046394	0.776904	0.533449	0.414445	0.528422	226.730000	28745.000000	0.441700	301.900000	287.000000	1.400000	1005.000000
259.492485	46.101770	1.600000	73.762832	300.930764	1.159690	27.661062	41.438279	25.000000	1844.070812	805.318996	2.676094	1770.307979	504.388232	1450.000000	1844.070812	1.000000	1.800529	0.000000	644.681004	945.611768	0.652146	333.516785	0.180859	-1510.554027	-504.388232	1.778561	81.994823	311.051338	1.198691	35.893052	51.558853	584.508598	0.618127	48.283310	0.144770	-285.233475	-361.103170	0.595340	28.745000	504.008806	0.862278	-19.538310	-80.499791	0.350571	28.745000	230.551547	0.741201	-53.249823	-80.499791	226.730000	28.745000	31000.000000	0.850000	256.615000	0.900000	1.000000	0.900000	0.900000	1.000000	0.900000	0.900000	1.000000	6.200000	43.000000	402.249401	402.249401	2.896196	1.048568	0.778961	0.533145	0.415305	0.527326	226.730000	28745.000000	0.441700	301.900000	287.000000	1.400000	1005.000000
