35200.000000	10729.000000	0.758000	218.410000	-54.740000	0.233100	23616.000000	493.200000	0.307500	0.376700	0.000731	296.300000	972.000000	575.900000
35400.000000	10789.900000	0.756600	218.020000	-55.130000	0.230900	23392.000000	488.500000	0.305100	0.373800	0.000725	296.000000	971.100000	575.400000
35600.000000	10850.900000	0.755200	217.620000	-55.530000	0.228700	23169.000000	483.900000	0.302800	0.370900	0.000720	295.700000	970.200000	574.900000
35800.000000	10911.800000	0.753900	217.220000	-55.930000	0.226500	22948.000000	479.300000	0.300400	0.368000	0.000714	295.500000	969.400000	574.300000
36000.000000	10972.800000	0.752500	216.830000	-56.320000	0.224300	22729.000000	474.700000	0.298100	0.365200	0.000709	295.200000	968.500000	573.800000
36200.000000	11033.800000	0.751900	216.650000	-56.500000	0.222200	22512.000000	470.200000	0.295500	0.362000	0.000702	295.100000	968.100000	573.600000
36400.000000	11094.700000	0.751900	216.650000	-56.500000	0.220000	22297.000000	465.700000	0.292700	0.358500	0.000696	295.100000	968.100000	573.600000
36600.000000	11155.700000	0.751900	216.650000	-56.500000	0.217900	22083.000000	461.200000	0.289900	0.355100	0.000689	295.100000	968.100000	573.600000
36800.000000	11216.600000	0.751900	216.650000	-56.500000	0.215900	21872.000000	456.800000	0.287100	0.351700	0.000682	295.100000	968.100000	573.600000
37000.000000	11277.600000	0.751900	216.650000	-56.500000	0.213800	21663.000000	452.400000	0.284400	0.348300	0.000676	295.100000	968.100000	573.600000
37200.000000	11338.600000	0.751900	216.650000	-56.500000	0.211700	21455.000000	448.100000	0.281600	0.345000	0.000669	295.100000	968.100000	573.600000
37400.000000	11399.500000	0.751900	216.650000	-56.500000	0.209700	21250.000000	443.800000	0.278900	0.341700	0.000663	295.100000	968.100000	573.600000
37600.000000	11460.500000	0.751900	216.650000	-56.500000	0.207700	21047.000000	439.600000	0.276300	0.338400	0.000657	295.100000	968.100000	573.600000
37800.000000	11521.400000	0.751900	216.650000	-56.500000	0.205700	20846.000000	435.400000	0.273600	0.335200	0.000650	295.100000	968.100000	573.600000
38000.000000	11582.400000	0.751900	216.650000	-56.500000	0.203800	20646.000000	431.200000	0.271000	0.332000	0.000644	295.100000	968.100000	573.600000
38200.000000	11643.400000	0.751900	216.650000	-56.500000	0.201800	20449.000000	427.100000	0.268400	0.328800	0.000638	295.100000	968.100000	573.600000
38400.000000	11704.300000	0.751900	216.650000	-56.500000	0.199900	20253.000000	423.000000	0.265800	0.325700	0.000632	295.100000	968.100000	573.600000
38600.000000	11765.300000	0.751900	216.650000	-56.500000	0.198000	20059.000000	418.900000	0.263300	0.322500	0.000626	295.100000	968.100000	573.600000
38800.000000	11826.200000	0.751900	216.650000	-56.500000	0.196100	19867.000000	414.900000	0.260800	0.319500	0.000620	295.100000	968.100000	573.600000
39000.000000	11887.200000	0.751900	216.650000	-56.500000	0.194200	19677.000000	411.000000	0.258300	0.316400	0.000614	295.100000	968.100000	573.600000
39200.000000	11948.200000	0.751900	216.650000	-56.500000	0.192300	19489.000000	407.000000	0.255800	0.313400	0.000608	295.100000	968.100000	573.600000
39400.000000	12009.100000	0.751900	216.650000	-56.500000	0.190500	19303.000000	403.100000	0.253400	0.310400	0.000602	295.100000	968.100000	573.600000
39600.000000	12070.100000	0.751900	216.650000	-56.500000	0.188700	19118.000000	399.300000	0.250900	0.307400	0.000597	295.100000	968.100000	573.600000
39800.000000	12131.000000	0.751900	216.650000	-56.500000	0.186900	18935.000000	395.500000	0.248500	0.304500	0.000591	295.100000	968.100000	573.600000
40000.000000	12192.000000	0.751900	216.650000	-56.500000	0.185100	18754.000000	391.700000	0.246200	0.301600	0.000585	295.100000	968.100000	573.600000
40200.000000	12253.000000	0.751900	216.650000	-56.500000	0.183300	18574.000000	387.900000	0.243800	0.298700	0.000580	295.100000	968.100000	573.600000
40400.000000	12313.900000	0.751900	216.650000	-56.500000	0.181600	18397.000000	384.200000	0.241500	0.295800	0.000574	295.100000	968.100000	573.600000
40600.000000	12374.900000	0.751900	216.650000	-56.500000	0.179800	18221.000000	380.500000	0.239200	0.293000	0.000568	295.100000	968.100000	573.600000
40800.000000	12435.800000	0.751900	216.650000	-56.500000	0.178100	18046.000000	376.900000	0.236900	0.290200	0.000563	295.100000	968.100000	573.600000
41000.000000	12496.800000	0.751900	216.650000	-56.500000	0.176400	17874.000000	373.300000	0.234600	0.287400	0.000558	295.100000	968.100000	573.600000
41200.000000	12557.800000	0.751900	216.650000	-56.500000	0.174700	17703.000000	369.700000	0.232400	0.284700	0.000552	295.100000	968.100000	573.600000
41400.000000	12618.700000	0.751900	216.650000	-56.500000	0.173000	17533.000000	366.200000	0.230200	0.281900	0.000547	295.100000	968.100000	573.600000
41600.000000	12679.700000	0.751900	216.650000	-56.500000	0.171400	17366.000000	362.700000	0.227900	0.279200	0.000542	295.100000	968.100000	573.600000
41800.000000	12740.600000	0.751900	216.650000	-56.500000	0.169700	17200.000000	359.200000	0.225800	0.276600	0.000537	295.100000	968.100000	573.600000
42000.000000	12801.600000	0.751900	216.650000	-56.500000	0.168100	17035.000000	355.800000	0.223600	0.273900	0.000531	295.100000	968.100000	573.600000
42200.000000	12862.600000	0.751900	216.650000	-56.500000	0.166500	16872.000000	352.400000	0.221500	0.271300	0.000526	295.100000	968.100000	573.600000
42400.000000	12923.500000	0.751900	216.650000	-56.500000	0.164900	16711.000000	349.000000	0.219400	0.268700	0.000521	295.100000	968.100000	573.600000
42600.000000	12984.500000	0.751900	216.650000	-56.500000	0.163300	16551.000000	345.700000	0.217300	0.266100	0.000516	295.100000	968.100000	573.600000
42800.000000	13045.400000	0.751900	216.650000	-56.500000	0.161800	16393.000000	342.400000	0.215200	0.263600	0.000511	295.100000	968.100000	573.600000
43000.000000	13106.400000	0.751900	216.650000	-56.500000	0.160200	16236.000000	339.100000	0.213100	0.261100	0.000507	295.100000	968.100000	573.600000
43200.000000	13167.400000	0.751900	216.650000	-56.500000	0.158700	16080.000000	335.800000	0.211100	0.258600	0.000502	295.100000	968.100000	573.600000
43400.000000	13228.300000	0.751900	216.650000	-56.500000	0.157200	15927.000000	332.600000	0.209100	0.256100	0.000497	295.100000	968.100000	573.600000
43600.000000	13289.300000	0.751900	216.650000	-56.500000	0.155700	15774.000000	329.500000	0.207100	0.253600	0.000492	295.100000	968.100000	573.600000
43800.000000	13350.200000	0.751900	216.650000	-56.500000	0.154200	15623.000000	326.300000	0.205100	0.251200	0.000487	295.100000	968.100000	573.600000
44000.000000	13411.200000	0.751900	216.650000	-56.500000	0.152700	15474.000000	323.200000	0.203100	0.248800	0.000483	295.100000	968.100000	573.600000
44200.000000	13472.200000	0.751900	216.650000	-56.500000	0.151300	15326.000000	320.100000	0.201200	0.246400	0.000478	295.100000	968.100000	573.600000
44400.000000	13533.100000	0.751900	216.650000	-56.500000	0.149800	15179.000000	317.000000	0.199200	0.244100	0.000474	295.100000	968.100000	573.600000
44600.000000	13594.100000	0.751900	216.650000	-56.500000	0.148400	15034.000000	314.000000	0.197300	0.241700	0.000469	295.100000	968.100000	573.600000
44800.000000	13655.000000	0.751900	216.650000	-56.500000	0.147000	14890.000000	311.000000	0.195500	0.239400	0.000465	295.100000	968.100000	573.600000
45000.000000	13716.000000	0.751900	216.650000	-56.500000	0.145500	14748.000000	308.000000	0.193600	0.237100	0.000460	295.100000	968.100000	573.600000
45200.000000	13777.000000	0.751900	216.650000	-56.500000	0.144200	14607.000000	305.100000	0.191700	0.234900	0.000456	295.100000	968.100000	573.600000
45400.000000	13837.900000	0.751900	216.650000	-56.500000	0.142800	14467.000000	302.100000	0.189900	0.232600	0.000451	295.100000	968.100000	573.600000
45600.000000	13898.900000	0.751900	216.650000	-56.500000	0.141400	14328.000000	299.300000	0.188100	0.230400	0.000447	295.100000	968.100000	573.600000
45800.000000	13959.800000	0.751900	216.650000	-56.500000	0.140100	14191.000000	296.400000	0.186300	0.228200	0.000443	295.100000	968.100000	573.600000
46000.000000	14020.800000	0.751900	216.650000	-56.500000	0.138700	14056.000000	293.600000	0.184500	0.226000	0.000438	295.100000	968.100000	573.600000
46200.000000	14081.800000	0.751900	216.650000	-56.500000	0.137400	13921.000000	290.700000	0.182700	0.223800	0.000434	295.100000	968.100000	573.600000
46400.000000	14142.700000	0.751900	216.650000	-56.500000	0.136100	13788.000000	288.000000	0.181000	0.221700	0.000430	295.100000	968.100000	573.600000
46600.000000	14203.700000	0.751900	216.650000	-56.500000	0.134800	13656.000000	285.200000	0.179300	0.219600	0.000426	295.100000	968.100000	573.600000
46800.000000	14264.600000	0.751900	216.650000	-56.500000	0.133500	13525.000000	282.500000	0.177500	0.217500	0.000422	295.100000	968.100000	573.600000
47000.000000	14325.600000	0.751900	216.650000	-56.500000	0.132200	13396.000000	279.800000	0.175800	0.215400	0.000418	295.100000	968.100000	573.600000
47200.000000	14386.600000	0.751900	216.650000	-56.500000	0.130900	13268.000000	277.100000	0.174200	0.213300	0.000414	295.100000	968.100000	573.600000
47400.000000	14447.500000	0.751900	216.650000	-56.500000	0.129700	13141.000000	274.500000	0.172500	0.211300	0.000410	295.100000	968.100000	573.600000
47600.000000	14508.500000	0.751900	216.650000	-56.500000	0.128500	13015.000000	271.800000	0.170800	0.209300	0.000406	295.100000	968.100000	573.600000
47800.000000	14569.400000	0.751900	216.650000	-56.500000	0.127200	12891.000000	269.200000	0.169200	0.207300	0.000402	295.100000	968.100000	573.600000
48000.000000	14630.400000	0.751900	216.650000	-56.500000	0.126000	12767.000000	266.700000	0.167600	0.205300	0.000398	295.100000	968.100000	573.600000
48200.000000	14691.400000	0.751900	216.650000	-56.500000	0.124800	12645.000000	264.100000	0.166000	0.203300	0.000394	295.100000	968.100000	573.600000
48400.000000	14752.300000	0.751900	216.650000	-56.500000	0.123600	12524.000000	261.600000	0.164400	0.201400	0.000391	295.100000	968.100000	573.600000
48600.000000	14813.300000	0.751900	216.650000	-56.500000	0.122400	12404.000000	259.100000	0.162800	0.199500	0.000387	295.100000	968.100000	573.600000
48800.000000	14874.200000	0.751900	216.650000	-56.500000	0.121300	12286.000000	256.600000	0.161300	0.197600	0.000383	295.100000	968.100000	573.600000
49000.000000	14935.200000	0.751900	216.650000	-56.500000	0.120100	12168.000000	254.100000	0.159700	0.195700	0.000380	295.100000	968.100000	573.600000
49200.000000	14996.200000	0.751900	216.650000	-56.500000	0.118900	12052.000000	251.700000	0.158200	0.193800	0.000376	295.100000	968.100000	573.600000
49400.000000	15057.100000	0.751900	216.650000	-56.500000	0.117800	11937.000000	249.300000	0.156700	0.191900	0.000372	295.100000	968.100000	573.600000
49600.000000	15118.100000	0.751900	216.650000	-56.500000	0.116700	11822.000000	246.900000	0.155200	0.190100	0.000369	295.100000	968.100000	573.600000
49800.000000	15179.000000	0.751900	216.650000	-56.500000	0.115600	11709.000000	244.600000	0.153700	0.188300	0.000365	295.100000	968.100000	573.600000
50000.000000	15240.000000	0.751900	216.650000	-56.500000	0.114500	11597.000000	242.200000	0.152200	0.186500	0.000362	295.100000	968.100000	573.600000
50200.000000	15301.000000	0.751900	216.650000	-56.500000	0.113400	11486.000000	239.900000	0.150800	0.184700	0.000358	295.100000	968.100000	573.600000
50400.000000	15361.900000	0.751900	216.650000	-56.500000	0.112300	11376.000000	237.600000	0.149300	0.182900	0.000355	295.100000	968.100000	573.600000
50600.000000	15422.900000	0.751900	216.650000	-56.500000	0.111200	11268.000000	235.300000	0.147900	0.181200	0.000351	295.100000	968.100000	573.600000
50800.000000	15483.800000	0.751900	216.650000	-56.500000	0.110100	11160.000000	233.100000	0.146500	0.179400	0.000348	295.100000	968.100000	573.600000
51000.000000	15544.800000	0.751900	216.650000	-56.500000	0.109100	11053.000000	230.800000	0.145100	0.177700	0.000345	295.100000	968.100000	573.600000
51200.000000	15605.800000	0.751900	216.650000	-56.500000	0.108000	10947.000000	228.600000	0.143700	0.176000	0.000342	295.100000	968.100000	573.600000
51400.000000	15666.700000	0.751900	216.650000	-56.500000	0.107000	10843.000000	226.500000	0.142300	0.174300	0.000338	295.100000	968.100000	573.600000
51600.000000	15727.700000	0.751900	216.650000	-56.500000	0.106000	10739.000000	224.300000	0.141000	0.172700	0.000335	295.100000	968.100000	573.600000
51800.000000	15788.600000	0.751900	216.650000	-56.500000	0.105000	10636.000000	222.100000	0.139600	0.171000	0.000332	295.100000	968.100000	573.600000
52000.000000	15849.600000	0.751900	216.650000	-56.500000	0.104000	10534.000000	220.000000	0.138300	0.169400	0.000329	295.100000	968.100000	573.600000
52200.000000	15910.600000	0.751900	216.650000	-56.500000	0.103000	10434.000000	217.900000	0.137000	0.167800	0.000325	295.100000	968.100000	573.600000
52400.000000	15971.500000	0.751900	216.650000	-56.500000	0.102000	10334.000000	215.800000	0.135600	0.166200	0.000322	295.100000	968.100000	573.600000
52600.000000	16032.500000	0.751900	216.650000	-56.500000	0.101000	10235.000000	213.800000	0.134300	0.164600	0.000319	295.100000	968.100000	573.600000
52800.000000	16093.400000	0.751900	216.650000	-56.500000	0.100000	10137.000000	211.700000	0.133100	0.163000	0.000316	295.100000	968.100000	573.600000
53000.000000	16154.400000	0.751900	216.650000	-56.500000	0.099100	10040.000000	209.700000	0.131800	0.161400	0.000313	295.100000	968.100000	573.600000
53200.000000	16215.400000	0.751900	216.650000	-56.500000	0.098100	9944.000000	207.700000	0.130500	0.159900	0.000310	295.100000	968.100000	573.600000
53400.000000	16276.300000	0.751900	216.650000	-56.500000	0.097200	9849.000000	205.700000	0.129300	0.158400	0.000307	295.100000	968.100000	573.600000
53600.000000	16337.300000	0.751900	216.650000	-56.500000	0.096300	9755.000000	203.700000	0.128000	0.156900	0.000304	295.100000	968.100000	573.600000
53800.000000	16398.200000	0.751900	216.650000	-56.500000	0.095300	9661.000000	201.800000	0.126800	0.155400	0.000301	295.100000	968.100000	573.600000
54000.000000	16459.200000	0.751900	216.650000	-56.500000	0.094400	9569.000000	199.800000	0.125600	0.153900	0.000298	295.100000	968.100000	573.600000
54200.000000	16520.200000	0.751900	216.650000	-56.500000	0.093500	9477.000000	197.900000	0.124400	0.152400	0.000296	295.100000	968.100000	573.600000
54400.000000	16581.100000	0.751900	216.650000	-56.500000	0.092600	9387.000000	196.000000	0.123200	0.150900	0.000293	295.100000	968.100000	573.600000
54600.000000	16642.100000	0.751900	216.650000	-56.500000	0.091800	9297.000000	194.200000	0.122000	0.149500	0.000290	295.100000	968.100000	573.600000
54800.000000	16703.000000	0.751900	216.650000	-56.500000	0.090900	9208.000000	192.300000	0.120900	0.148100	0.000287	295.100000	968.100000	573.600000
55000.000000	16764.000000	0.751900	216.650000	-56.500000	0.090000	9120.000000	190.500000	0.119700	0.146600	0.000284	295.100000	968.100000	573.600000
55200.000000	16825.000000	0.751900	216.650000	-56.500000	0.089100	9033.000000	188.600000	0.118600	0.145200	0.000282	295.100000	968.100000	573.600000
55400.000000	16885.900000	0.751900	216.650000	-56.500000	0.088300	8946.000000	186.800000	0.117400	0.143900	0.000279	295.100000	968.100000	573.600000
55600.000000	16946.900000	0.751900	216.650000	-56.500000	0.087400	8861.000000	185.100000	0.116300	0.142500	0.000276	295.100000	968.100000	573.600000
55800.000000	17007.800000	0.751900	216.650000	-56.500000	0.086600	8776.000000	183.300000	0.115200	0.141100	0.000274	295.100000	968.100000	573.600000
56000.000000	17068.800000	0.751900	216.650000	-56.500000	0.085800	8692.000000	181.500000	0.114100	0.139800	0.000271	295.100000	968.100000	573.600000
56200.000000	17129.800000	0.751900	216.650000	-56.500000	0.085000	8609.000000	179.800000	0.113000	0.138400	0.000269	295.100000	968.100000	573.600000
56400.000000	17190.700000	0.751900	216.650000	-56.500000	0.084100	8526.000000	178.100000	0.111900	0.137100	0.000266	295.100000	968.100000	573.600000
56600.000000	17251.700000	0.751900	216.650000	-56.500000	0.083300	8445.000000	176.400000	0.110800	0.135800	0.000264	295.100000	968.100000	573.600000
56800.000000	17312.600000	0.751900	216.650000	-56.500000	0.082500	8364.000000	174.700000	0.109800	0.134500	0.000261	295.100000	968.100000	573.600000
57000.000000	17373.600000	0.751900	216.650000	-56.500000	0.081800	8284.000000	173.000000	0.108700	0.133200	0.000258	295.100000	968.100000	573.600000
57200.000000	17434.600000	0.751900	216.650000	-56.500000	0.081000	8205.000000	171.400000	0.107700	0.131900	0.000256	295.100000	968.100000	573.600000
57400.000000	17495.500000	0.751900	216.650000	-56.500000	0.080200	8126.000000	169.700000	0.106700	0.130700	0.000253	295.100000	968.100000	573.600000
57600.000000	17556.500000	0.751900	216.650000	-56.500000	0.079400	8048.000000	168.100000	0.105600	0.129400	0.000251	295.100000	968.100000	573.600000
57800.000000	17617.400000	0.751900	216.650000	-56.500000	0.078700	7971.000000	166.500000	0.104600	0.128200	0.000249	295.100000	968.100000	573.600000
58000.000000	17678.400000	0.751900	216.650000	-56.500000	0.077900	7895.000000	164.900000	0.103600	0.127000	0.000246	295.100000	968.100000	573.600000
58200.000000	17739.400000	0.751900	216.650000	-56.500000	0.077200	7820.000000	163.300000	0.102600	0.125700	0.000244	295.100000	968.100000	573.600000
58400.000000	17800.300000	0.751900	216.650000	-56.500000	0.076400	7745.000000	161.800000	0.101700	0.124500	0.000242	295.100000	968.100000	573.600000
58600.000000	17861.300000	0.751900	216.650000	-56.500000	0.075700	7671.000000	160.200000	0.100700	0.123300	0.000239	295.100000	968.100000	573.600000
58800.000000	17922.200000	0.751900	216.650000	-56.500000	0.075000	7597.000000	158.700000	0.099700	0.122200	0.000237	295.100000	968.100000	573.600000
59000.000000	17983.200000	0.751900	216.650000	-56.500000	0.074300	7525.000000	157.200000	0.098800	0.121000	0.000235	295.100000	968.100000	573.600000
59200.000000	18044.200000	0.751900	216.650000	-56.500000	0.073600	7453.000000	155.700000	0.097800	0.119800	0.000233	295.100000	968.100000	573.600000
59400.000000	18105.100000	0.751900	216.650000	-56.500000	0.072800	7381.000000	154.200000	0.096900	0.118700	0.000230	295.100000	968.100000	573.600000
59600.000000	18166.100000	0.751900	216.650000	-56.500000	0.072200	7311.000000	152.700000	0.096000	0.117600	0.000228	295.100000	968.100000	573.600000
59800.000000	18227.000000	0.751900	216.650000	-56.500000	0.071500	7241.000000	151.200000	0.095000	0.116400	0.000226	295.100000	968.100000	573.600000
60000.000000	18288.000000	0.751900	216.650000	-56.500000	0.070800	7172.000000	149.800000	0.094100	0.115300	0.000224	295.100000	968.100000	573.600000
